customer_id,status,flag
CUST032815,No,0
CUST032816,No,0
CUST032817,Yes,1
CUST032818,No,0
CUST032819,No,0
CUST032820,No,0
CUST032821,Yes,1
CUST032822,Yes,1
CUST032823,No,0
CUST032824,No,0
CUST032825,No,0
CUST032826,No,0
CUST032827,No,0
CUST032828,Yes,1
CUST032829,No,0
CUST032830,No,0
CUST032831,No,0
CUST032832,No,0
CUST032833,No,0
CUST032834,No,0
CUST032835,Yes,1
CUST032836,No,0
CUST032837,No,0
CUST032838,No,0
CUST032839,Yes,1
CUST032840,No,0
CUST032841,No,0
CUST032842,Yes,1
CUST032843,No,0
CUST032844,No,0
CUST032845,No,0
CUST032846,No,0
CUST032847,No,0
CUST032848,No,0
CUST032849,No,0
CUST032850,Yes,1
CUST032851,Yes,1
CUST032852,Yes,1
CUST032853,No,0
CUST032854,No,0
CUST032855,No,0
CUST032856,No,0
CUST032857,No,0
CUST032858,No,0
CUST032859,Yes,1
CUST032860,No,0
CUST032861,No,0
CUST032862,No,0
CUST032863,No,0
CUST032864,Yes,1
CUST032865,No,0
CUST032866,No,0
CUST032867,No,0
CUST032868,No,0
CUST032869,Yes,1
CUST032870,No,0
CUST032871,Yes,1
CUST032872,No,0
CUST032873,No,0
CUST032874,No,0
CUST032875,Yes,1
CUST032876,No,0
CUST032877,No,0
CUST032878,Yes,1
CUST032879,Yes,1
CUST032880,No,0
CUST032881,Yes,1
CUST032882,Yes,1
CUST032883,No,0
CUST032884,Yes,1
CUST032885,No,0
CUST032886,No,0
CUST032887,No,0
CUST032888,Yes,1
CUST032889,No,0
CUST032890,No,0
CUST032891,No,0
CUST032892,Yes,1
CUST032893,No,0
CUST032894,No,0
CUST032895,Yes,1
CUST032896,No,0
CUST032897,No,0
CUST032898,No,0
CUST032899,No,0
CUST032900,No,0
CUST032901,No,0
CUST032902,No,0
CUST032903,No,0
CUST032904,Yes,1
CUST032905,No,0
CUST032906,No,0
CUST032907,No,0
CUST032908,Yes,1
CUST032909,No,0
CUST032910,No,0
CUST032911,No,0
CUST032912,No,0
CUST032913,Yes,1
CUST032914,Yes,1
CUST032915,No,0
CUST032916,No,0
CUST032917,Yes,1
CUST032918,No,0
CUST032919,No,0
CUST032920,Yes,1
CUST032921,No,0
CUST032922,No,0
CUST032923,No,0
CUST032924,No,0
CUST032925,Yes,1
CUST032926,Yes,1
CUST032927,No,0
CUST032928,Yes,1
CUST032929,Yes,1
CUST032930,No,0
CUST032931,No,0
CUST032932,No,0
CUST032933,No,0
CUST032934,No,0
CUST032935,No,0
CUST032936,No,0
CUST032937,No,0
CUST032938,No,0
CUST032939,No,0
CUST032940,No,0
CUST032941,No,0
CUST032942,No,0
CUST032943,No,0
CUST032944,No,0
CUST032945,Yes,1
CUST032946,No,0
CUST032947,No,0
CUST032948,No,0
CUST032949,No,0
CUST032950,Yes,1
CUST032951,No,0
CUST032952,No,0
CUST032953,No,0
CUST032954,Yes,1
CUST032955,No,0
CUST032956,No,0
CUST032957,No,0
CUST032958,No,0
CUST032959,Yes,1
CUST032960,No,0
CUST032961,No,0
CUST032962,No,0
CUST032963,No,0
CUST032964,Yes,1
CUST032965,No,0
CUST032966,No,0
CUST032967,No,0
CUST032968,No,0
CUST032969,No,0
CUST032970,No,0
CUST032971,No,0
CUST032972,No,0
CUST032973,No,0
CUST032974,No,0
CUST032975,No,0
CUST032976,No,0
CUST032977,Yes,1
CUST032978,No,0
CUST032979,No,0
CUST032980,Yes,1
CUST032981,Yes,1
CUST032982,Yes,1
CUST032983,No,0
CUST032984,Yes,1
CUST032985,No,0
CUST032986,No,0
CUST032987,No,0
CUST032988,No,0
CUST032989,Yes,1
CUST032990,No,0
CUST032991,No,0
CUST032992,No,0
CUST032993,No,0
CUST032994,No,0
CUST032995,Yes,1
CUST032996,No,0
CUST032997,No,0
CUST032998,Yes,1
CUST032999,No,0
CUST033000,Yes,1
CUST033001,No,0
CUST033002,Yes,1
CUST033003,No,0
CUST033004,Yes,1
CUST033005,No,0
CUST033006,No,0
CUST033007,Yes,1
CUST033008,No,0
CUST033009,No,0
CUST033010,Yes,1
CUST033011,No,0
CUST033012,No,0
CUST033013,Yes,1
CUST033014,No,0
CUST033015,No,0
CUST033016,No,0
CUST033017,No,0
CUST033018,Yes,1
CUST033019,No,0
CUST033020,No,0
CUST033021,No,0
CUST033022,Yes,1
CUST033023,No,0
CUST033024,Yes,1
CUST033025,Yes,1
CUST033026,No,0
CUST033027,No,0
CUST033028,No,0
CUST033029,No,0
CUST033030,No,0
CUST033031,Yes,1
CUST033032,No,0
CUST033033,No,0
CUST033034,No,0
CUST033035,No,0
CUST033036,No,0
CUST033037,Yes,1
CUST033038,Yes,1
CUST033039,No,0
CUST033040,Yes,1
CUST033041,No,0
CUST033042,Yes,1
CUST033043,No,0
CUST033044,No,0
CUST033045,No,0
CUST033046,No,0
CUST033047,No,0
CUST033048,No,0
CUST033049,No,0
CUST033050,No,0
CUST033051,No,0
CUST033052,Yes,1
CUST033053,No,0
CUST033054,No,0
CUST033055,No,0
CUST033056,No,0
CUST033057,Yes,1
CUST033058,No,0
CUST033059,No,0
CUST033060,No,0
CUST033061,No,0
CUST033062,No,0
CUST033063,No,0
CUST033064,No,0
CUST033065,No,0
CUST033066,No,0
CUST033067,No,0
CUST033068,No,0
CUST033069,Yes,1
CUST033070,Yes,1
CUST033071,No,0
CUST033072,Yes,1
CUST033073,Yes,1
CUST033074,No,0
CUST033075,Yes,1
CUST033076,No,0
CUST033077,No,0
CUST033078,Yes,1
CUST033079,Yes,1
CUST033080,No,0
CUST033081,No,0
CUST033082,No,0
CUST033083,Yes,1
CUST033084,Yes,1
CUST033085,Yes,1
CUST033086,No,0
CUST033087,No,0
CUST033088,No,0
CUST033089,No,0
CUST033090,No,0
CUST033091,No,0
CUST033092,Yes,1
CUST033093,Yes,1
CUST033094,Yes,1
CUST033095,Yes,1
CUST033096,No,0
CUST033097,No,0
CUST033098,No,0
CUST033099,Yes,1
CUST033100,No,0
CUST033101,Yes,1
CUST033102,No,0
CUST033103,No,0
CUST033104,No,0
CUST033105,No,0
CUST033106,No,0
CUST033107,Yes,1
CUST033108,No,0
CUST033109,Yes,1
CUST033110,No,0
CUST033111,No,0
CUST033112,Yes,1
CUST033113,No,0
CUST033114,No,0
CUST033115,Yes,1
CUST033116,No,0
CUST033117,Yes,1
CUST033118,No,0
CUST033119,Yes,1
CUST033120,No,0
CUST033121,No,0
CUST033122,No,0
CUST033123,Yes,1
CUST033124,No,0
CUST033125,Yes,1
CUST033126,No,0
CUST033127,No,0
CUST033128,No,0
CUST033129,No,0
CUST033130,No,0
CUST033131,Yes,1
CUST033132,No,0
CUST033133,Yes,1
CUST033134,Yes,1
CUST033135,Yes,1
CUST033136,No,0
CUST033137,No,0
CUST033138,No,0
CUST033139,No,0
CUST033140,No,0
CUST033141,No,0
CUST033142,No,0
CUST033143,No,0
CUST033144,No,0
CUST033145,No,0
CUST033146,Yes,1
CUST033147,No,0
CUST033148,No,0
CUST033149,Yes,1
CUST033150,No,0
CUST033151,Yes,1
CUST033152,No,0
CUST033153,No,0
CUST033154,No,0
CUST033155,No,0
CUST033156,No,0
CUST033157,Yes,1
CUST033158,No,0
CUST033159,Yes,1
CUST033160,No,0
CUST033161,No,0
CUST033162,No,0
CUST033163,No,0
CUST033164,No,0
CUST033165,No,0
CUST033166,No,0
CUST033167,Yes,1
CUST033168,No,0
CUST033169,No,0
CUST033170,Yes,1
CUST033171,No,0
CUST033172,No,0
CUST033173,Yes,1
CUST033174,Yes,1
CUST033175,No,0
CUST033176,Yes,1
CUST033177,No,0
CUST033178,Yes,1
CUST033179,No,0
CUST033180,Yes,1
CUST033181,No,0
CUST033182,Yes,1
CUST033183,No,0
CUST033184,No,0
CUST033185,Yes,1
CUST033186,No,0
CUST033187,No,0
CUST033188,No,0
CUST033189,Yes,1
CUST033190,No,0
CUST033191,Yes,1
CUST033192,No,0
CUST033193,No,0
CUST033194,No,0
CUST033195,No,0
CUST033196,No,0
CUST033197,Yes,1
CUST033198,Yes,1
CUST033199,No,0
CUST033200,No,0
CUST033201,No,0
CUST033202,Yes,1
CUST033203,No,0
CUST033204,No,0
CUST033205,Yes,1
CUST033206,Yes,1
CUST033207,No,0
CUST033208,No,0
CUST033209,No,0
CUST033210,No,0
CUST033211,No,0
CUST033212,No,0
CUST033213,No,0
CUST033214,No,0
CUST033215,No,0
CUST033216,No,0
CUST033217,No,0
CUST033218,Yes,1
CUST033219,No,0
CUST033220,No,0
CUST033221,Yes,1
CUST033222,No,0
CUST033223,Yes,1
CUST033224,Yes,1
CUST033225,Yes,1
CUST033226,No,0
CUST033227,No,0
CUST033228,No,0
CUST033229,No,0
CUST033230,Yes,1
CUST033231,Yes,1
CUST033232,No,0
CUST033233,No,0
CUST033234,No,0
CUST033235,No,0
CUST033236,Yes,1
CUST033237,Yes,1
CUST033238,Yes,1
CUST033239,No,0
CUST033240,No,0
CUST033241,No,0
CUST033242,Yes,1
CUST033243,Yes,1
CUST033244,No,0
CUST033245,No,0
CUST033246,No,0
CUST033247,No,0
CUST033248,No,0
CUST033249,No,0
CUST033250,No,0
CUST033251,No,0
CUST033252,Yes,1
CUST033253,Yes,1
CUST033254,Yes,1
CUST033255,Yes,1
CUST033256,No,0
CUST033257,No,0
CUST033258,No,0
CUST033259,No,0
CUST033260,No,0
CUST033261,Yes,1
CUST033262,No,0
CUST033263,Yes,1
CUST033264,No,0
CUST033265,No,0
CUST033266,No,0
CUST033267,No,0
CUST033268,No,0
CUST033269,Yes,1
CUST033270,Yes,1
CUST033271,No,0
CUST033272,Yes,1
CUST033273,No,0
CUST033274,No,0
CUST033275,No,0
CUST033276,No,0
CUST033277,No,0
CUST033278,No,0
CUST033279,No,0
CUST033280,No,0
CUST033281,No,0
CUST033282,No,0
CUST033283,No,0
CUST033284,No,0
CUST033285,Yes,1
CUST033286,No,0
CUST033287,No,0
CUST033288,Yes,1
CUST033289,Yes,1
CUST033290,Yes,1
CUST033291,No,0
CUST033292,No,0
CUST033293,No,0
CUST033294,No,0
CUST033295,No,0
CUST033296,No,0
CUST033297,Yes,1
CUST033298,Yes,1
CUST033299,No,0
CUST033300,Yes,1
CUST033301,Yes,1
CUST033302,Yes,1
CUST033303,No,0
CUST033304,No,0
CUST033305,No,0
CUST033306,No,0
CUST033307,No,0
CUST033308,No,0
CUST033309,No,0
CUST033310,Yes,1
CUST033311,No,0
CUST033312,Yes,1
CUST033313,No,0
CUST033314,No,0
CUST033315,No,0
CUST033316,Yes,1
CUST033317,Yes,1
CUST033318,Yes,1
CUST033319,No,0
CUST033320,No,0
CUST033321,No,0
CUST033322,No,0
CUST033323,Yes,1
CUST033324,Yes,1
CUST033325,No,0
CUST033326,No,0
CUST033327,No,0
CUST033328,No,0
CUST033329,Yes,1
CUST033330,No,0
CUST033331,No,0
CUST033332,No,0
CUST033333,No,0
CUST033334,Yes,1
CUST033335,No,0
CUST033336,Yes,1
CUST033337,No,0
CUST033338,No,0
CUST033339,No,0
CUST033340,Yes,1
CUST033341,No,0
CUST033342,No,0
CUST033343,Yes,1
CUST033344,No,0
CUST033345,Yes,1
CUST033346,No,0
CUST033347,No,0
CUST033348,No,0
CUST033349,No,0
CUST033350,No,0
CUST033351,No,0
CUST033352,No,0
CUST033353,No,0
CUST033354,Yes,1
CUST033355,No,0
CUST033356,No,0
CUST033357,Yes,1
CUST033358,No,0
CUST033359,No,0
CUST033360,Yes,1
CUST033361,No,0
CUST033362,No,0
CUST033363,No,0
CUST033364,No,0
CUST033365,No,0
CUST033366,Yes,1
CUST033367,Yes,1
CUST033368,No,0
CUST033369,No,0
CUST033370,Yes,1
CUST033371,No,0
CUST033372,No,0
CUST033373,No,0
CUST033374,No,0
CUST033375,Yes,1
CUST033376,No,0
CUST033377,No,0
CUST033378,Yes,1
CUST033379,No,0
CUST033380,Yes,1
CUST033381,Yes,1
CUST033382,No,0
CUST033383,Yes,1
CUST033384,No,0
CUST033385,No,0
CUST033386,No,0
CUST033387,No,0
CUST033388,No,0
CUST033389,No,0
CUST033390,No,0
CUST033391,No,0
CUST033392,No,0
CUST033393,No,0
CUST033394,No,0
CUST033395,No,0
CUST033396,No,0
CUST033397,No,0
CUST033398,Yes,1
CUST033399,Yes,1
CUST033400,No,0
CUST033401,No,0
CUST033402,No,0
CUST033403,No,0
CUST033404,Yes,1
CUST033405,No,0
CUST033406,No,0
CUST033407,Yes,1
CUST033408,No,0
CUST033409,No,0
CUST033410,No,0
CUST033411,No,0
CUST033412,No,0
CUST033413,Yes,1
CUST033414,Yes,1
CUST033415,Yes,1
CUST033416,No,0
CUST033417,No,0
CUST033418,No,0
CUST033419,No,0
CUST033420,No,0
CUST033421,No,0
CUST033422,Yes,1
CUST033423,No,0
CUST033424,No,0
CUST033425,No,0
CUST033426,No,0
CUST033427,No,0
CUST033428,No,0
CUST033429,No,0
CUST033430,No,0
CUST033431,Yes,1
CUST033432,No,0
CUST033433,No,0
CUST033434,No,0
CUST033435,No,0
CUST033436,No,0
CUST033437,Yes,1
CUST033438,No,0
CUST033439,No,0
CUST033440,No,0
CUST033441,No,0
CUST033442,No,0
CUST033443,Yes,1
CUST033444,No,0
CUST033445,No,0
CUST033446,No,0
CUST033447,Yes,1
CUST033448,Yes,1
CUST033449,No,0
CUST033450,No,0
CUST033451,No,0
CUST033452,No,0
CUST033453,No,0
CUST033454,No,0
CUST033455,Yes,1
CUST033456,No,0
CUST033457,Yes,1
CUST033458,No,0
CUST033459,Yes,1
CUST033460,Yes,1
CUST033461,No,0
CUST033462,No,0
CUST033463,No,0
CUST033464,No,0
CUST033465,No,0
CUST033466,Yes,1
CUST033467,No,0
CUST033468,Yes,1
CUST033469,No,0
CUST033470,No,0
CUST033471,No,0
CUST033472,No,0
CUST033473,No,0
CUST033474,Yes,1
CUST033475,Yes,1
CUST033476,No,0
CUST033477,Yes,1
CUST033478,No,0
CUST033479,No,0
CUST033480,No,0
CUST033481,No,0
CUST033482,Yes,1
CUST033483,Yes,1
CUST033484,No,0
CUST033485,Yes,1
CUST033486,No,0
CUST033487,No,0
CUST033488,No,0
CUST033489,No,0
CUST033490,No,0
CUST033491,Yes,1
CUST033492,No,0
CUST033493,Yes,1
CUST033494,No,0
CUST033495,Yes,1
CUST033496,No,0
CUST033497,No,0
CUST033498,No,0
CUST033499,No,0
CUST033500,Yes,1
CUST033501,No,0
CUST033502,No,0
CUST033503,No,0
CUST033504,Yes,1
CUST033505,No,0
CUST033506,No,0
CUST033507,No,0
CUST033508,No,0
CUST033509,Yes,1
CUST033510,Yes,1
CUST033511,No,0
CUST033512,Yes,1
CUST033513,No,0
CUST033514,No,0
CUST033515,Yes,1
CUST033516,No,0
CUST033517,No,0
CUST033518,No,0
CUST033519,Yes,1
CUST033520,No,0
CUST033521,No,0
CUST033522,Yes,1
CUST033523,Yes,1
CUST033524,No,0
CUST033525,No,0
CUST033526,No,0
CUST033527,No,0
CUST033528,No,0
CUST033529,No,0
CUST033530,No,0
CUST033531,No,0
CUST033532,Yes,1
CUST033533,No,0
CUST033534,Yes,1
CUST033535,No,0
CUST033536,No,0
CUST033537,Yes,1
CUST033538,Yes,1
CUST033539,Yes,1
CUST033540,No,0
CUST033541,No,0
CUST033542,No,0
CUST033543,Yes,1
CUST033544,Yes,1
CUST033545,No,0
CUST033546,No,0
CUST033547,No,0
CUST033548,No,0
CUST033549,No,0
CUST033550,No,0
CUST033551,Yes,1
CUST033552,Yes,1
CUST033553,No,0
CUST033554,No,0
CUST033555,No,0
CUST033556,Yes,1
CUST033557,No,0
CUST033558,No,0
CUST033559,No,0
CUST033560,No,0
CUST033561,No,0
CUST033562,No,0
CUST033563,No,0
CUST033564,Yes,1
CUST033565,Yes,1
CUST033566,No,0
CUST033567,No,0
CUST033568,Yes,1
CUST033569,No,0
CUST033570,No,0
CUST033571,No,0
CUST033572,Yes,1
CUST033573,No,0
CUST033574,No,0
CUST033575,No,0
CUST033576,No,0
CUST033577,No,0
CUST033578,No,0
CUST033579,Yes,1
CUST033580,No,0
CUST033581,Yes,1
CUST033582,No,0
CUST033583,No,0
CUST033584,Yes,1
CUST033585,No,0
CUST033586,No,0
CUST033587,No,0
CUST033588,No,0
CUST033589,No,0
CUST033590,Yes,1
CUST033591,Yes,1
CUST033592,No,0
CUST033593,Yes,1
CUST033594,No,0
CUST033595,Yes,1
CUST033596,No,0
CUST033597,No,0
CUST033598,Yes,1
CUST033599,No,0
CUST033600,No,0
CUST033601,No,0
CUST033602,No,0
CUST033603,No,0
CUST033604,No,0
CUST033605,No,0
CUST033606,No,0
CUST033607,No,0
CUST033608,No,0
CUST033609,No,0
CUST033610,No,0
CUST033611,No,0
CUST033612,No,0
CUST033613,No,0
CUST033614,No,0
CUST033615,No,0
CUST033616,No,0
CUST033617,No,0
CUST033618,Yes,1
CUST033619,No,0
CUST033620,No,0
CUST033621,Yes,1
CUST033622,No,0
CUST033623,Yes,1
CUST033624,No,0
CUST033625,Yes,1
CUST033626,No,0
CUST033627,No,0
CUST033628,Yes,1
CUST033629,No,0
CUST033630,Yes,1
CUST033631,Yes,1
CUST033632,Yes,1
CUST033633,No,0
CUST033634,No,0
CUST033635,No,0
CUST033636,No,0
CUST033637,No,0
CUST033638,No,0
CUST033639,Yes,1
CUST033640,No,0
CUST033641,Yes,1
CUST033642,No,0
CUST033643,Yes,1
CUST033644,No,0
CUST033645,No,0
CUST033646,No,0
CUST033647,No,0
CUST033648,No,0
CUST033649,No,0
CUST033650,No,0
CUST033651,No,0
CUST033652,No,0
CUST033653,No,0
CUST033654,Yes,1
CUST033655,No,0
CUST033656,No,0
CUST033657,Yes,1
CUST033658,No,0
CUST033659,No,0
CUST033660,No,0
CUST033661,No,0
CUST033662,No,0
CUST033663,No,0
CUST033664,No,0
CUST033665,No,0
CUST033666,No,0
CUST033667,No,0
CUST033668,No,0
CUST033669,No,0
CUST033670,No,0
CUST033671,No,0
CUST033672,No,0
CUST033673,No,0
CUST033674,Yes,1
CUST033675,No,0
CUST033676,No,0
CUST033677,No,0
CUST033678,No,0
CUST033679,Yes,1
CUST033680,Yes,1
CUST033681,No,0
CUST033682,Yes,1
CUST033683,Yes,1
CUST033684,No,0
CUST033685,No,0
CUST033686,No,0
CUST033687,Yes,1
CUST033688,Yes,1
CUST033689,No,0
CUST033690,No,0
CUST033691,No,0
CUST033692,No,0
CUST033693,No,0
CUST033694,No,0
CUST033695,No,0
CUST033696,No,0
CUST033697,No,0
CUST033698,No,0
CUST033699,Yes,1
CUST033700,Yes,1
CUST033701,No,0
CUST033702,Yes,1
CUST033703,No,0
CUST033704,No,0
CUST033705,Yes,1
CUST033706,Yes,1
CUST033707,Yes,1
CUST033708,No,0
CUST033709,No,0
CUST033710,No,0
CUST033711,No,0
CUST033712,No,0
CUST033713,Yes,1
CUST033714,Yes,1
CUST033715,No,0
CUST033716,No,0
CUST033717,No,0
CUST033718,Yes,1
CUST033719,Yes,1
CUST033720,No,0
CUST033721,Yes,1
CUST033722,No,0
CUST033723,No,0
CUST033724,No,0
CUST033725,Yes,1
CUST033726,No,0
CUST033727,Yes,1
CUST033728,No,0
CUST033729,No,0
CUST033730,Yes,1
CUST033731,Yes,1
CUST033732,Yes,1
CUST033733,No,0
CUST033734,No,0
CUST033735,No,0
CUST033736,No,0
CUST033737,Yes,1
CUST033738,Yes,1
CUST033739,Yes,1
CUST033740,No,0
CUST033741,Yes,1
CUST033742,No,0
CUST033743,Yes,1
CUST033744,No,0
CUST033745,No,0
CUST033746,Yes,1
CUST033747,No,0
CUST033748,No,0
CUST033749,No,0
CUST033750,Yes,1
CUST033751,No,0
CUST033752,No,0
CUST033753,No,0
CUST033754,No,0
CUST033755,Yes,1
CUST033756,No,0
CUST033757,No,0
CUST033758,Yes,1
CUST033759,Yes,1
CUST033760,No,0
CUST033761,Yes,1
CUST033762,No,0
CUST033763,No,0
CUST033764,No,0
CUST033765,Yes,1
CUST033766,No,0
CUST033767,Yes,1
CUST033768,No,0
CUST033769,No,0
CUST033770,No,0
CUST033771,No,0
CUST033772,No,0
CUST033773,No,0
CUST033774,No,0
CUST033775,Yes,1
CUST033776,No,0
CUST033777,No,0
CUST033778,No,0
CUST033779,Yes,1
CUST033780,No,0
CUST033781,No,0
CUST033782,Yes,1
CUST033783,Yes,1
CUST033784,No,0
CUST033785,No,0
CUST033786,No,0
CUST033787,No,0
CUST033788,Yes,1
CUST033789,No,0
CUST033790,Yes,1
CUST033791,Yes,1
CUST033792,Yes,1
CUST033793,Yes,1
CUST033794,No,0
CUST033795,Yes,1
CUST033796,No,0
CUST033797,No,0
CUST033798,No,0
CUST033799,Yes,1
CUST033800,Yes,1
CUST033801,No,0
CUST033802,No,0
CUST033803,Yes,1
CUST033804,No,0
CUST033805,Yes,1
CUST033806,No,0
CUST033807,No,0
CUST033808,No,0
CUST033809,No,0
CUST033810,No,0
CUST033811,No,0
CUST033812,No,0
CUST033813,No,0
CUST033814,No,0
CUST033815,No,0
CUST033816,No,0
CUST033817,No,0
CUST033818,No,0
CUST033819,Yes,1
CUST033820,No,0
CUST033821,No,0
CUST033822,No,0
CUST033823,No,0
CUST033824,No,0
CUST033825,Yes,1
CUST033826,No,0
CUST033827,No,0
CUST033828,No,0
CUST033829,No,0
CUST033830,Yes,1
CUST033831,No,0
CUST033832,No,0
CUST033833,No,0
CUST033834,Yes,1
CUST033835,No,0
CUST033836,No,0
CUST033837,Yes,1
CUST033838,Yes,1
CUST033839,No,0
CUST033840,No,0
CUST033841,Yes,1
CUST033842,Yes,1
CUST033843,No,0
CUST033844,No,0
CUST033845,Yes,1
CUST033846,No,0
CUST033847,Yes,1
CUST033848,Yes,1
CUST033849,No,0
CUST033850,No,0
CUST033851,No,0
CUST033852,No,0
CUST033853,No,0
CUST033854,No,0
CUST033855,Yes,1
CUST033856,Yes,1
CUST033857,No,0
CUST033858,Yes,1
CUST033859,No,0
CUST033860,No,0
CUST033861,Yes,1
CUST033862,No,0
CUST033863,No,0
CUST033864,No,0
CUST033865,No,0
CUST033866,No,0
CUST033867,Yes,1
CUST033868,No,0
CUST033869,No,0
CUST033870,Yes,1
CUST033871,Yes,1
CUST033872,Yes,1
CUST033873,Yes,1
CUST033874,No,0
CUST033875,Yes,1
CUST033876,No,0
CUST033877,No,0
CUST033878,Yes,1
CUST033879,No,0
CUST033880,No,0
CUST033881,No,0
CUST033882,Yes,1
CUST033883,Yes,1
CUST033884,Yes,1
CUST033885,No,0
CUST033886,No,0
CUST033887,No,0
CUST033888,No,0
CUST033889,No,0
CUST033890,No,0
CUST033891,Yes,1
CUST033892,No,0
CUST033893,No,0
CUST033894,No,0
CUST033895,No,0
CUST033896,No,0
CUST033897,No,0
CUST033898,No,0
CUST033899,No,0
CUST033900,Yes,1
CUST033901,Yes,1
CUST033902,No,0
CUST033903,No,0
CUST033904,No,0
CUST033905,No,0
CUST033906,No,0
CUST033907,Yes,1
CUST033908,No,0
CUST033909,No,0
CUST033910,No,0
CUST033911,No,0
CUST033912,No,0
CUST033913,Yes,1
CUST033914,No,0
CUST033915,Yes,1
CUST033916,No,0
CUST033917,No,0
CUST033918,No,0
CUST033919,No,0
CUST033920,Yes,1
CUST033921,No,0
CUST033922,Yes,1
CUST033923,Yes,1
CUST033924,No,0
CUST033925,No,0
CUST033926,Yes,1
CUST033927,No,0
CUST033928,No,0
CUST033929,No,0
CUST033930,No,0
CUST033931,No,0
CUST033932,No,0
CUST033933,No,0
CUST033934,No,0
CUST033935,Yes,1
CUST033936,No,0
CUST033937,No,0
CUST033938,No,0
CUST033939,Yes,1
CUST033940,No,0
CUST033941,No,0
CUST033942,No,0
CUST033943,No,0
CUST033944,No,0
CUST033945,No,0
CUST033946,No,0
CUST033947,No,0
CUST033948,No,0
CUST033949,Yes,1
CUST033950,No,0
CUST033951,No,0
CUST033952,No,0
CUST033953,No,0
CUST033954,No,0
CUST033955,No,0
CUST033956,No,0
CUST033957,Yes,1
CUST033958,No,0
CUST033959,No,0
CUST033960,Yes,1
CUST033961,Yes,1
CUST033962,Yes,1
CUST033963,No,0
CUST033964,No,0
CUST033965,No,0
CUST033966,No,0
CUST033967,Yes,1
CUST033968,Yes,1
CUST033969,No,0
CUST033970,Yes,1
CUST033971,No,0
CUST033972,Yes,1
CUST033973,Yes,1
CUST033974,Yes,1
CUST033975,No,0
CUST033976,No,0
CUST033977,Yes,1
CUST033978,Yes,1
CUST033979,Yes,1
CUST033980,No,0
CUST033981,No,0
CUST033982,No,0
CUST033983,Yes,1
CUST033984,No,0
CUST033985,No,0
CUST033986,No,0
CUST033987,No,0
CUST033988,No,0
CUST033989,Yes,1
CUST033990,No,0
CUST033991,No,0
CUST033992,No,0
CUST033993,No,0
CUST033994,No,0
CUST033995,No,0
CUST033996,No,0
CUST033997,No,0
CUST033998,Yes,1
CUST033999,No,0
CUST034000,No,0
CUST034001,No,0
CUST034002,No,0
CUST034003,No,0
CUST034004,No,0
CUST034005,Yes,1
CUST034006,No,0
CUST034007,No,0
CUST034008,Yes,1
CUST034009,No,0
CUST034010,No,0
CUST034011,Yes,1
CUST034012,Yes,1
CUST034013,No,0
CUST034014,Yes,1
CUST034015,No,0
CUST034016,No,0
CUST034017,No,0
CUST034018,No,0
CUST034019,No,0
CUST034020,No,0
CUST034021,No,0
CUST034022,Yes,1
CUST034023,Yes,1
CUST034024,No,0
CUST034025,No,0
CUST034026,No,0
CUST034027,No,0
CUST034028,No,0
CUST034029,No,0
CUST034030,No,0
CUST034031,Yes,1
CUST034032,No,0
CUST034033,Yes,1
CUST034034,Yes,1
CUST034035,Yes,1
CUST034036,No,0
CUST034037,Yes,1
CUST034038,No,0
CUST034039,No,0
CUST034040,Yes,1
CUST034041,No,0
CUST034042,No,0
CUST034043,No,0
CUST034044,No,0
CUST034045,No,0
CUST034046,No,0
CUST034047,No,0
CUST034048,No,0
CUST034049,Yes,1
CUST034050,No,0
CUST034051,No,0
CUST034052,No,0
CUST034053,No,0
CUST034054,No,0
CUST034055,No,0
CUST034056,No,0
CUST034057,Yes,1
CUST034058,Yes,1
CUST034059,No,0
CUST034060,No,0
CUST034061,Yes,1
CUST034062,No,0
CUST034063,Yes,1
CUST034064,Yes,1
CUST034065,No,0
CUST034066,No,0
CUST034067,No,0
CUST034068,No,0
CUST034069,Yes,1
CUST034070,No,0
CUST034071,No,0
CUST034072,Yes,1
CUST034073,Yes,1
CUST034074,No,0
CUST034075,No,0
CUST034076,Yes,1
CUST034077,No,0
CUST034078,No,0
CUST034079,No,0
CUST034080,No,0
CUST034081,No,0
CUST034082,No,0
CUST034083,No,0
CUST034084,No,0
CUST034085,No,0
CUST034086,No,0
CUST034087,No,0
CUST034088,No,0
CUST034089,Yes,1
CUST034090,No,0
CUST034091,Yes,1
CUST034092,Yes,1
CUST034093,No,0
CUST034094,No,0
CUST034095,No,0
CUST034096,Yes,1
CUST034097,No,0
